1.000000000000000056e-01 1.730885287045367260e-01 1.418627094866771465e-02 2.357516959921227180e-03 5.018167890182058952e-04 1.200571764467906426e-04 3.062335417533967890e-05 8.117326730815785436e-06 2.205067071530359040e-06 6.088933273449486025e-07 1.700579411668388331e-07 4.788555251291499001e-08 1.356616774820481976e-08 3.861407922156666286e-09 1.103190005002730228e-09 3.161364534964731777e-10 9.082458773495092534e-11 2.615030541436890600e-11 7.543486614064211325e-12 2.179683592031283994e-12 6.307591662112972305e-13 1.827759589895679837e-13 5.302819718310173347e-14 1.540216327937428933e-14 4.478211288455999246e-15 1.303290601650916677e-15 3.796309258709341900e-16 1.106722263820609980e-16 3.228853345323609466e-17 9.426898352926769872e-18 2.754104444562353806e-18 8.051282633795407043e-19 2.355083856578645004e-19 6.892697714501539788e-20 2.018365318394904423e-20 5.913236110420177478e-21 1.733220275830020338e-21 5.082465850922834446e-22 1.490998527468717398e-22 4.375750883483135018e-23 1.284670774902941695e-23 3.054878759384155273e+01
8.912509381337455072e-02 1.968806788948262443e-01 1.677047030872907268e-02 2.927837118620689634e-03 6.587589319087428386e-04 1.672377605886081117e-04 4.538188232796464255e-05 1.282067072398287894e-05 3.716674272147096357e-06 1.096284626784038808e-06 3.272884687145339813e-07 9.856175239864800296e-08 2.987357338601201820e-08 9.099375221322586806e-09 2.782455932947510244e-09 8.535256971140359359e-10 2.625090136931393795e-10 8.091683373980636856e-11 2.499019726870606100e-11 7.730983814545111190e-12 2.395261839968150119e-12 7.431189991300588313e-13 2.308320376815743251e-13 7.178271555498031539e-14 2.234549991761622953e-14 6.962611683486449896e-15 2.171380225139865978e-15 6.777262484176688308e-16 2.116915018987091358e-16 6.617007082890317477e-17 2.069708825793478724e-17 6.477815468541776760e-18 2.028632128215800001e-18 6.356507013449943318e-19 1.992785563060921915e-19 6.250529203531917799e-20 1.961442268130606465e-20 6.157805917999329673e-21 1.934007600742955113e-21 6.076629637983189403e-22 1.909990090267159660e-22 3.373786759376525879e+01
7.943282347242813790e-02 2.236588735212888812e-01 1.973586366544655135e-02 3.605869612569647178e-03 8.541191027011059466e-04 2.291373146969327636e-04 6.587551325458348940e-05 1.975242597658791643e-05 6.085687384355432814e-06 1.909644933607219437e-06 6.069498244676173123e-07 1.946966275384419931e-07 6.288351470667498851e-08 2.041665868620936941e-08 6.655995284093858129e-09 2.177081951857766069e-09 7.140334215610452211e-10 2.347243766220116812e-10 7.731307965441696492e-11 2.550903556837444888e-11 8.429375600852934747e-12 2.789251739230153111e-12 9.240892383445636410e-13 3.064970110376695302e-13 1.017616346478705686e-13 3.381834529066150822e-14 1.124865182438604212e-14 3.744565485048392720e-15 1.247473075071581607e-15 4.158801253079252401e-16 1.387372000273303558e-16 4.631138806623464866e-17 1.546808975731356811e-17 5.169217963483343543e-18 1.728378070751328497e-18 5.781838060460026236e-19 1.935061885555053128e-19 6.479103146253793051e-20 2.170281864953888904e-20 7.272595162837352534e-21 2.437957633598500050e-21 3.556474757194519043e+01
7.079457843841380216e-02 2.537841951936131712e-01 2.312887740854544655e-02 4.406669422614395079e-03 1.094704216002780279e-03 3.091379318126238787e-04 9.378981911175014068e-05 2.973136066906480481e-05 9.697287786241626998e-06 3.224626018445851195e-06 1.086921407181531829e-06 3.699752452260431211e-07 1.268547079996128592e-07 4.373687117302237960e-08 1.514501562663871566e-08 5.262565090506053591e-09 1.833827889104115393e-09 6.405476444402341406e-10 2.241940103575515128e-10 7.860664407345277432e-11 2.760357528953854614e-11 9.706635770124085643e-12 3.417507628505690681e-12 1.204586115739759899e-12 4.250224207592889297e-13 1.501051280727612202e-13 5.305884258797213373e-14 1.877030190029379802e-14 6.645257355837152517e-15 2.354278423761257198e-15 8.346221277219631272e-16 2.960673073239860894e-16 1.050856758357440551e-16 3.731938681262841171e-17 1.326019764300642765e-17 4.713870999123698322e-18 1.676510256114035727e-18 5.965200381312724440e-19 2.123363754441855075e-19 7.561278452473249725e-20 2.693575090100493826e-20 3.883618283271789551e+01
6.309573444801933051e-02 2.876617188642662248e-01 2.700126047131368515e-02 5.346858960646844530e-03 1.388088492400605962e-03 4.111117892137580135e-04 1.311383544999209991e-04 4.378626545454502737e-05 1.506290997537841419e-05 5.288360061726629667e-06 1.883504523638575009e-06 6.778467395847951742e-07 2.458420698118361053e-07 8.968899634853353247e-08 3.287120930580446454e-08 1.209152376400118619e-08 4.461082822479431508e-09 1.649965543277496202e-09 6.115331767951919664e-10 2.270645307517303476e-10 8.444305552621471483e-11 3.144744741441714918e-11 1.172600580257266987e-11 4.377294016267163995e-12 1.635718110270298856e-12 6.118164805222562517e-13 2.290402834372348352e-13 8.581292904552721906e-14 3.217505040577412380e-14 1.207228970894663762e-14 4.532569715522099170e-15 1.702810093817898774e-15 6.400868502098337359e-16 2.407398903997533539e-16 9.059002945218254880e-17 3.410544612670987949e-17 1.284596739182249385e-17 4.840600540071711958e-18 1.824783670100294423e-18 6.881676981435348437e-19 2.596208703448138511e-19 3.956724452972412109e+01
5.623413251903491145e-02 3.257459105370697494e-01 3.141076138775128479e-02 6.444804864643088188e-03 1.742669170212953833e-03 5.394498413374149972e-04 1.802899311850561547e-04 6.318363054292992971e-05 2.284474088932026865e-05 8.438423347002950697e-06 3.164624515978856941e-06 1.199987509291986713e-06 4.587793147700690280e-07 1.765032633845947308e-07 6.823697611620529356e-08 2.648314658159272672e-08 1.031058753450168483e-08 4.024614951675712564e-09 1.574394465595500264e-09 6.170409940883323570e-10 2.422250134529124404e-10 9.522346492176092658e-11 3.748185092458731846e-11 1.477047924355274252e-11 5.826644884363691286e-12 2.300668759892628383e-12 9.092181251030405977e-13 3.596101007584114061e-13 1.423378702737750174e-13 5.637827020026887940e-14 2.234529395343819420e-14 8.861878759378788378e-15 3.516535583291923018e-15 1.396173027340708880e-15 5.546069166117090114e-16 2.204149376982712296e-16 8.763857936899015153e-17 3.486084501790562317e-17 1.387264396732754734e-17 5.522687580308352643e-18 2.199395771463556095e-18 4.266480636596679688e+01
5.011872336272722023e-02 3.685466823284930804e-01 3.642189152152242732e-02 7.720823536600947626e-03 2.167733064976442442e-03 6.990920207348535120e-04 2.439940887326745914e-04 8.945400125199809936e-05 3.388058422918330210e-05 1.312349138046214909e-05 5.165254687869936686e-06 2.056889136746185767e-06 8.262772249785115187e-07 3.341467831633668091e-07 1.358321887784229232e-07 5.544411425926529063e-08 2.270659381239200168e-08 9.324722255076490889e-09 3.838072702174610883e-09 1.582832898378046777e-09 6.538614986701813477e-10 2.705041532289267416e-10 1.120537592500948613e-10 4.647119125349367803e-11 1.929287997877397405e-11 8.017246691677350243e-12 3.334522635328500360e-12 1.388009960212405397e-12 5.781974623527104040e-13 2.410248655384479976e-13 1.005378463140458826e-13 4.196251573882341408e-14 1.752433825120039762e-14 7.322432890411321167e-15 3.061185443546929634e-15 1.280360546383901904e-15 5.357624318266642329e-16 2.242845495983647201e-16 9.392996232636515657e-17 3.935300325512116676e-17 1.649348476773140244e-17 4.558886170387268066e+01
4.466835921509629964e-02 4.166361769144579785e-01 4.210677819187729626e-02 9.197418313430762854e-03 2.673536217640148319e-03 8.955606681604812592e-04 3.254053847630830674e-04 1.244166669590041617e-04 4.920835254716076983e-05 1.992505264208469480e-05 8.204746443152086883e-06 3.420558853849361487e-06 1.439316828021557182e-06 6.099537562671576313e-07 2.599186012150546986e-07 1.112448185386981209e-07 4.778100458961925486e-08 2.058197505784346033e-08 8.887199563650789947e-09 3.845274704567959915e-09 1.666666171967642331e-09 7.234850552976470325e-10 3.144785682569667429e-10 1.368576406564497983e-10 5.962261919092981897e-11 2.600000652801709323e-11 1.134800704344521377e-11 4.956992378933949443e-12 2.166918314833166371e-12 9.479142938037079745e-13 4.149323465226140633e-13 1.817393531956500002e-13 7.964671122292266242e-14 3.492361948895968907e-14 1.532109865634274841e-14 6.724620011479301946e-15 2.952852199121349219e-15 1.297184140672806797e-15 5.700830618829498712e-16 2.506354831130393313e-16 1.102317822679304638e-16 5.134963154792785645e+01
3.981071705534973415e-02 4.706563745726397574e-01 4.854612927021977054e-02 1.089955144139378995e-02 3.271398809351083563e-03 1.134999023236138525e-03 4.281074549580007969e-04 1.702026565217253519e-04 7.008958737643457249e-05 2.957949512191581696e-05 1.270559366539291841e-05 5.529155099458117984e-06 2.429898433407077629e-06 1.075948035061940358e-06 4.792360145147531338e-07 2.144536758579120347e-07 9.632719590582692575e-08 4.340083188540136433e-08 1.960441111425695258e-08 8.874440717174222107e-09 4.024602810157544246e-09 1.828067290920719644e-09 8.315005124423024266e-10 3.786733235051251645e-10 1.726402761478658132e-10 7.878580224275979016e-11 3.598678998000776674e-11 1.645108252473713999e-11 7.526165893330845492e-12 3.445534338207021967e-12 1.578416224815129672e-12 7.235188733433383683e-13 3.318370589694951989e-13 1.522760753518514664e-13 6.991281466709684210e-14 3.211352904246499823e-14 1.475755154505226980e-14 6.784618616955558222e-15 3.120412950362840139e-15 1.435706172914659520e-15 6.608120094239557380e-16 5.750525665283203125e+01
3.548133892335755130e-02 5.313276331393371743e-01 5.583030946164795061e-02 1.285495420295935422e-02 3.973817467368198977e-03 1.424216644211322158e-03 5.561380521798517688e-04 2.292763418942470087e-04 9.803162136326010407e-05 4.299991246948996025e-05 1.921305451803158277e-05 8.703221713280858598e-06 3.983563060974655090e-06 1.837960305090986926e-06 8.533321855416012478e-07 3.981604836517987532e-07 1.865246593713778021e-07 8.766649437440039893e-08 4.131481314983378189e-08 1.951476346415077850e-08 9.235447620604925182e-09 4.377969075737945241e-09 2.078327957937470440e-09 9.878859063181210382e-10 4.700991262474203035e-10 2.239296007227614915e-10 1.067654945855301428e-10 5.094625920906287008e-11 2.432907494758597262e-11 1.162639286599804113e-11 5.559658604548664331e-12 2.660206921441489475e-12 1.273589928236853244e-12 6.100639528741949281e-13 2.923741118545500152e-13 1.401870424384973550e-13 6.724670277052014591e-14 3.227141646959517862e-14 1.549314478044956303e-14 7.440926333706047894e-15 3.574969334080253572e-15 6.264044356346130371e+01
3.162277660168379134e-02 5.994582684725401345e-01 6.406054862995785859e-02 1.509447902379246892e-02 4.794597067586958000e-03 1.770743612926266568e-03 7.140164582115779901e-04 3.044562594656068642e-04 1.348082597689734632e-04 6.129709172465343226e-05 2.841501828999917913e-05 1.336305686297921542e-05 6.353552306711373877e-06 3.046517141900143393e-06 1.470539873864853727e-06 7.135873163024056687e-07 3.477520238110508355e-07 1.700609556191788333e-07 8.340456545302128647e-08 4.100352501761463766e-08 2.019939685212245548e-08 9.968146169434580127e-09 4.926603440314053540e-09 2.438125638829153297e-09 1.208017171085993783e-09 5.991614368438312968e-10 2.974560649381155903e-10 1.477991465787331489e-10 7.349519107730992952e-11 3.657263998400939187e-11 1.821127656440869095e-11 9.073828385600702233e-12 4.523647634311205274e-12 2.256415413998648079e-12 1.126074765551562166e-12 5.622384513639351528e-13 2.808455360363488988e-13 1.403452606741208194e-13 7.016196086589663245e-14 3.508897763086121652e-14 1.755483387518279151e-14 7.205402684211730957e+01
2.818382931264453578e-02 6.759552998903641807e-01 7.335029914587190558e-02 1.765249781925794931e-02 5.749004168643936756e-03 2.182895340982224895e-03 9.067747740715785933e-04 3.989360226341778066e-04 1.824791424045972955e-04 8.579932773096610025e-05 4.116154557347847848e-05 2.004667790184583783e-05 9.876239224776935436e-06 4.909340911545470175e-06 2.457615515306017800e-06 1.237218892576425099e-06 6.256794632780868847e-07 3.175919814684053154e-07 1.617036080769350603e-07 8.254361470864567433e-08 4.222678631555511941e-08 2.164192386280184342e-08 1.110955699085768815e-08 5.710860542426968795e-09 2.939257977606943884e-09 1.514417265041403642e-09 7.810443371848771299e-10 4.031687255078020643e-10 2.082783906052996931e-10 1.076758375153519305e-10 5.570364731763431542e-11 2.883489893379105142e-11 1.493494325199633178e-11 7.739667462385279205e-12 4.012913313402721031e-12 2.081626432609184617e-12 1.080287865599443344e-12 5.608661066651095500e-13 2.913078478490581997e-13 1.513594745281072921e-13 7.867257471779557976e-14 8.229627323150634766e+01
2.511886431509579437e-02 7.618365046178899869e-01 8.382675346719187237e-02 2.056735137850883299e-02 6.853944294401496939e-03 2.669849744046294809e-03 1.139994645054951371e-03 5.163064049089300745e-04 2.434082228509990725e-04 1.180709381471856004e-04 5.848362248824993367e-05 2.942783381029923572e-05 1.498736783952372024e-05 7.705168385887801834e-06 3.990928007107683973e-06 2.079487969795265720e-06 1.088773083649088906e-06 5.723164866057515793e-07 3.018255948535048102e-07 1.596110745304851306e-07 8.460025286109859517e-08 4.492972547864059797e-08 2.390176826748318120e-08 1.273396800207579962e-08 6.792911940639055985e-09 3.627787213564408652e-09 1.939400241801915333e-09 1.037738739678505241e-09 5.557325374847365379e-10 2.978302858788511962e-10 1.597238715497511731e-10 8.571271343319911658e-11 4.602298017286040561e-11 2.472524024122695343e-11 1.329005999307805814e-11 7.146940030432819121e-12 3.845100961756408648e-12 2.069563128415684118e-12 1.114353339942071732e-12 6.002489174845095619e-13 3.234415372152584344e-13 9.190418076515197754e+01
2.238721138568339902e-02 8.582439417845437735e-01 9.563254673854698629e-02 2.388185526908104261e-02 8.128165427856702888e-03 3.241738513700925632e-03 1.419850980965584432e-03 6.605798164247829278e-04 3.202820473069389320e-04 1.599296021238873233e-04 8.161084002129551020e-05 4.233357553274218091e-05 2.223859821560768513e-05 1.179849271964164540e-05 6.308961047176713004e-06 3.394936196816145788e-06 1.836256827468591422e-06 9.973865229205969077e-07 5.436358423974627668e-07 2.971794959936764653e-07 1.628537296566458347e-07 8.943049106146359100e-08 4.919873828760504625e-08 2.710804092066131907e-08 1.495658530686269206e-08 8.262021841657872917e-09 4.568790620048755855e-09 2.528880696686437999e-09 1.400962591559545903e-09 7.767139661528369476e-10 4.309257854034952600e-10 2.392353027896850661e-10 1.328946676692740360e-10 7.386356983518149390e-11 4.107492695662541540e-11 2.285242939898913748e-11 1.271990845672434465e-11 7.083044940426643465e-12 3.945753676844156691e-12 2.198894940868374528e-12 1.225843357193374925e-12 1.084669480323791504e+02
1.995262314968878833e-02 9.664591249012829399e-01 1.089276666457125314e-01 2.764386846703813239e-02 9.592490287654473549e-03 3.909754202676769992e-03 1.753164206751565719e-03 8.362184812133133466e-04 4.161287151669633400e-04 2.134628905833210212e-04 1.119879176816164577e-04 5.976101450133956117e-05 3.231387500273090268e-05 1.765477492327164995e-05 9.725787747582492526e-06 5.393653043001832708e-06 3.007471344925987246e-06 1.684465705121229823e-06 9.469677592192349295e-07 5.340206957718034976e-07 3.019398407677462871e-07 1.711009140556938692e-07 9.714396850894408998e-08 5.524566755097270443e-08 3.146348647314607752e-08 1.794176406296818148e-08 1.024258282307454943e-08 5.853110006321098207e-09 3.347742371747437110e-09 1.916318496171136241e-09 1.097745066139737318e-09 6.292538616170896077e-10 3.609251548196793723e-10 2.071355858804814161e-10 1.189380065643176882e-10 6.832808268222256359e-11 3.927141670865007082e-11 2.258085228272096801e-11 1.298911342986847785e-11 7.474535756972772840e-12 4.302744442274795515e-12 1.506707494258880615e+02
1.778279410038922925e-02 1.087920043865687969e+00 1.238915903628310111e-01 3.190693174551276906e-02 1.127008023312908030e-02 4.686274861646639277e-03 2.147462541495560786e-03 1.048167657440782826e-03 5.343385502948307325e-04 2.810445763184691724e-04 1.512902140800486610e-04 8.289306647247987169e-05 4.604521836043812667e-05 2.585566717504425460e-05 1.464510870699527198e-05 8.353692879551877814e-06 4.792458662106871455e-06 2.762465043000024727e-06 1.598632372993593302e-06 9.281919355856194487e-07 5.404330808520574194e-07 3.154137042523452295e-07 1.844617875436523171e-07 1.080683705827394547e-07 6.340994581071177316e-08 3.725632519810451628e-08 2.191581041811157110e-08 1.290542026669029739e-08 7.606680948077645421e-09 4.487303918127553942e-09 2.649158521344522119e-09 1.565065776026338564e-09 9.251957543064869988e-10 5.472537474318839954e-10 3.238758233151709059e-10 1.917723633799944960e-10 1.136046989877824315e-10 6.732806965412497250e-11 3.991847100816043948e-11 2.367658287207871000e-11 1.404824674932583183e-11 1.694270706176757812e+02
