3.162277660168379134e-02 6.211279406449558005e-01 7.237001515127010343e-02 1.915520917420361971e-02 6.960223330747695482e-03 2.975462668203775196e-03 1.400208421616685583e-03 7.010257380617131769e-04 3.662022494708317842e-04 1.972122775649008545e-04 1.086315289425085918e-04 6.087585410719876036e-05 3.457307303613981489e-05 1.984356457423347328e-05 1.148638892068232261e-05 6.694856948421910661e-06 3.924311570540917884e-06 2.311201217170962659e-06 1.366594855564144529e-06 8.107965982853963978e-07 4.824447944676402168e-07 2.877927275731436830e-07 1.720569040948821551e-07 1.030652284705594758e-07 6.184529837558159993e-08 3.716870578418183410e-08 2.236960387559311845e-08 1.348009278080485408e-08 8.132662683288899339e-09 4.911746858903248456e-09 2.969381056362251266e-09 1.796761714030037670e-09 1.088131067244969561e-09 6.594970124630946405e-10 4.000025384466028452e-10 2.427787300071570682e-10 1.474477485567591509e-10 8.960425520765732097e-11 5.448374436057425723e-11 3.314661873301795422e-11 2.017589437900358090e-11 9.491581177711486816e+01
2.818382931264453578e-02 6.979863589424661896e-01 8.197589914755247509e-02 2.196906184729720615e-02 8.110840666994908327e-03 3.532614073417019752e-03 1.697251423200472811e-03 8.689735896379912001e-04 4.648006134800223925e-04 2.565630603687421942e-04 1.449737550068155400e-04 8.339670571543136368e-05 4.864759318130579545e-05 2.869283570138788834e-05 1.707445392589189287e-05 1.023449503837047189e-05 6.171344523413722589e-06 3.739857252131603419e-06 2.275888609026265820e-06 1.389939232589507863e-06 8.514729002431637553e-07 5.229964964403232015e-07 3.219843258391896811e-07 1.986365760825451914e-07 1.227645487522902501e-07 7.599636357524602242e-08 4.711383971208415359e-08 2.924692753417616691e-08 1.817760979353671550e-08 1.131029070842634171e-08 7.044540255762702043e-09 4.391770572910826117e-09 2.740343042715393621e-09 1.711283949033171992e-09 1.069467240466890452e-09 6.688365513099757178e-10 4.185627196245246447e-10 2.621029180536873266e-10 1.642246100351633070e-10 1.029545090374695651e-10 6.457733821199541755e-11 1.061312286853790283e+02
2.511886431509579437e-02 7.842063218738200003e-01 9.275504270488542369e-02 2.513472078410499549e-02 9.413059842194945390e-03 4.169275528826505220e-03 2.041133583041301099e-03 1.066522249421917017e-03 5.829146913412192130e-04 3.291085374985888712e-04 1.903682331215842424e-04 1.121781372263880988e-04 6.706920946588862203e-05 4.056479172839430445e-05 2.476381393385501073e-05 1.523306235992325007e-05 9.429391321306305801e-06 5.867536034002505732e-06 3.667295040256757527e-06 2.300741015158354156e-06 1.448073299944312748e-06 9.139586944675655090e-07 5.782584732610804996e-07 3.666484861669307433e-07 2.329188568146183759e-07 1.482169218650464406e-07 9.446145460291889267e-08 6.028533210027799405e-08 3.852250134683946790e-08 2.464428210530314204e-08 1.578250676352577337e-08 1.011715235318527596e-08 6.491300969250284531e-09 4.168392536560660829e-09 2.678824051388567526e-09 1.722806056208566578e-09 1.108728829154897398e-09 7.139915783394987575e-10 4.600694006412049332e-10 2.966205825041027279e-10 1.913433300287856316e-10 1.202094650268554688e+02
2.238721138568339902e-02 8.809307734709714843e-01 1.048497848090593071e-01 2.869397361291992077e-02 1.088437707776064231e-02 4.894464400444703718e-03 2.437233004166962803e-03 1.297243977488175479e-03 7.231032549951930434e-04 4.167715243362082119e-04 2.462992541677669735e-04 1.483803468755577767e-04 9.074794995638513760e-05 5.617190016057740600e-05 3.510955153523105887e-05 2.212023975590426261e-05 1.402867992750602825e-05 8.946158444622087703e-06 5.731592381261112830e-06 3.686656337821448005e-06 2.379389551108702212e-06 1.540194929210381400e-06 9.995400167619449084e-07 6.501361341159484629e-07 4.237169417768341448e-07 2.766436202423697132e-07 1.809086562706900430e-07 1.184743578113500339e-07 7.768871111439227489e-08 5.100470340852543347e-08 3.352263378060724110e-08 2.205484328522446576e-08 1.452361400729845204e-08 9.572405923227952870e-09 6.314184680977198884e-09 4.168118693871480337e-09 2.753396382264277916e-09 1.820055135041133996e-09 1.203844945011693703e-09 7.967303483846879099e-10 5.275855674285554680e-10 1.332102377414703369e+02
1.995262314968878833e-02 9.894421502727858142e-01 1.184199618473497501e-01 3.269380569613368481e-02 1.254445588561268685e-02 5.718265858799841291e-03 2.891506982161151304e-03 1.565050381600647904e-03 8.881423268592051430e-04 5.216297122955361552e-04 3.143741113110814145e-04 1.932695860117128516e-04 1.206895683242287655e-04 7.631442282693748618e-05 4.874707300672170011e-05 3.139832946705530193e-05 2.036406051902979694e-05 1.328417738688988745e-05 8.708190112858946077e-06 5.732314867960837736e-06 3.786917767100163636e-06 2.509496253890358820e-06 1.667477507612240876e-06 1.110614841887083366e-06 7.412725804721186500e-07 4.956822641363410794e-07 3.320131731435593149e-07 2.227213805589029393e-07 1.496103755878465148e-07 1.006240592252859789e-07 6.775423821552289015e-08 4.566944290949688121e-08 3.081304463771908225e-08 2.080809663727625023e-08 1.406344266942558850e-08 9.512357733847781620e-09 6.438729456922890012e-09 4.361220895591876180e-09 2.955930478733288919e-09 2.004668344857332681e-09 1.360311683983017408e-09 1.464242691993713379e+02
1.778279410038922925e-02 1.111179390052388749e+00 1.336450277093245154e-01 3.718703354351458878e-02 1.441540281208508571e-02 6.651981181453880086e-03 3.410580657457872727e-03 1.874246716729077115e-03 1.081057253445091154e-03 6.459330054263606518e-04 3.963310779244544162e-04 2.482207684066169324e-04 1.579956400675448585e-04 1.018798991569636525e-04 6.639210994895754204e-05 4.364332719300064128e-05 2.889729610170205777e-05 1.924998002097304972e-05 1.288939797177310322e-05 8.668359919325629816e-06 5.851621251833626238e-06 3.963064746365900475e-06 2.691662145207023113e-06 1.832709360410900671e-06 1.250616687896893552e-06 8.550791565880424196e-07 5.856661671499060333e-07 4.017716496264444217e-07 2.760122875079969249e-07 1.898634098495131512e-07 1.307582787188379398e-07 9.015084824954069952e-08 6.221657285101886237e-08 4.297792036554613139e-08 2.971384999393736077e-08 2.055990259948981041e-08 1.423668556793793292e-08 9.865109610077114105e-09 6.840401782491718375e-09 4.746038223931064412e-09 3.294849277217784781e-09 1.655039453506469727e+02
1.584893192461113431e-02 1.247757017745005692e+00 1.507264362088926446e-01 4.223301356862941419e-02 1.652207357600778137e-02 7.708291337770351546e-03 4.001845425173241634e-03 2.229593856583996208e-03 1.305161369049437272e-03 7.921264187654306283e-04 4.940517331536018646e-04 3.147230952236178790e-04 2.038653783242668665e-04 1.338432248623564629e-04 8.884044709593580467e-05 5.950513456049024628e-05 4.015817679764642582e-05 2.727402369681195866e-05 1.862350957099018518e-05 1.277529516782662987e-05 8.798307569807616200e-06 6.080183532887509067e-06 4.214376050684405997e-06 2.928803016255236176e-06 2.040112613174531640e-06 1.424009562814099674e-06 9.957979999833549631e-07 6.975061598858156148e-07 4.892984242194489994e-07 3.437072899925142024e-07 2.417358533705314767e-07 1.702102754816165332e-07 1.199729980551061415e-07 8.464468780990106506e-08 5.977283277217113114e-08 4.224436879170982655e-08 2.987930771049407603e-08 2.114887851348177903e-08 1.497958642489789124e-08 1.061672132952351920e-08 7.529102507327191049e-09 1.887243251800537109e+02
1.412537544622754007e-02 1.400986561820429799e+00 1.698903149683311797e-01 4.789843589648083017e-02 1.889241376673428396e-02 8.901437731079635957e-03 4.673567761713472678e-03 2.636378004243310549e-03 1.564101173962186920e-03 9.628785999520481304e-04 6.095779475279741949e-04 3.943892473678794705e-04 2.595998773308602560e-04 1.732680825686025038e-04 1.169680805419959333e-04 7.970748809337572214e-05 5.474486172808764591e-05 3.784992424726549602e-05 2.631674613008436639e-05 1.838624128575160874e-05 1.289906386828868375e-05 9.082151357355685751e-06 6.414835182202224789e-06 4.543409209927573327e-06 3.225801009858524062e-06 2.295271644241740152e-06 1.636329125894807714e-06 1.168587597523612821e-06 8.358573335817762503e-07 5.987144565595754918e-07 4.294068821529026260e-07 3.083415536702318551e-07 2.216496667190074466e-07 1.594914320704417619e-07 1.148710247440977227e-07 8.280523692491544476e-08 5.973842269954874589e-08 4.312960867318468629e-08 3.116037104049978013e-08 2.252768683029588471e-08 1.629674066967460783e-08 2.113771831989288330e+02
1.258925411794167490e-02 1.572900585257968054e+00 1.913904638494567656e-01 5.425821403231632228e-02 2.155783878386050012e-02 1.024742234523839945e-02 5.435009428753339450e-03 3.100488403488496723e-03 1.861908006154629116e-03 1.161115959598316713e-03 7.451336797659619806e-04 4.889685088722716842e-04 3.266093289855862805e-04 2.213103796575182941e-04 1.517324871008246176e-04 1.050482338174060711e-04 7.332396766407022674e-05 5.153487080333316034e-05 3.643427742042735281e-05 2.588866983720976406e-05 1.847568923684245336e-05 1.323532119795124327e-05 9.512699191825200380e-06 6.857001139732301229e-06 4.955400436065982506e-06 3.589323452937844657e-06 2.605130297564989558e-06 1.894254620213301043e-06 1.379625287334064953e-06 1.006306695955579417e-06 7.350003382981790090e-07 5.375041109161392109e-07 3.935216591574212077e-07 2.884091621255450039e-07 2.115770792933666432e-07 1.553520104819444459e-07 1.141633655316354004e-07 8.396032551323374658e-08 6.179271547335904345e-08 4.550894728137355903e-08 3.353783731646756626e-08 2.505315258502960205e+02
1.122018454301963036e-02 1.765779650004130730e+00 2.155117215074038028e-01 6.139648245730454368e-02 2.455365824881089107e-02 1.176422990690103448e-02 6.296560312861057031e-03 3.628503533619879123e-03 2.203056297448414101e-03 1.390062390119641304e-03 9.031516347142924499e-04 6.003640296331512255e-04 4.064235934834204431e-04 2.792242128348426406e-04 1.941756038810605711e-04 1.364005605258818219e-04 9.663097171439834600e-05 6.894984249871034289e-05 4.950067427736451725e-05 3.572533587377609899e-05 2.590121575834078429e-05 1.885321936048315109e-05 1.377073131391971908e-05 1.008911479971050023e-05 7.411736143851727249e-06 5.457916076810304916e-06 4.027745304471273472e-06 2.978032898273724437e-06 2.205701416606487408e-06 1.636222132878506072e-06 1.215497608224332286e-06 9.041244811576016248e-07 6.733135625674065554e-07 5.019725984095429069e-07 3.746101960722546768e-07 2.798232172497815955e-07 2.092009814789102634e-07 1.565286640401182170e-07 1.172063899011238946e-07 8.782443104889641407e-08 6.585177254278733490e-08 2.831200792789459229e+02
1.000000000000000021e-02 1.982182572688185873e+00 2.425737429961352110e-01 6.940771560499103821e-02 2.791955071208610667e-02 1.347207503867899232e-02 7.269885447977726331e-03 4.227786501713254146e-03 2.592528655017487058e-03 1.653284604201267233e-03 1.086304790950504921e-03 7.306543263156339797e-04 5.007063614418401755e-04 3.483707353220547379e-04 2.454290013582874222e-04 1.747157354173631933e-04 1.254714810927399918e-04 9.078014254103586778e-05 6.610023328220440654e-05 4.839474999843911761e-05 3.560074712286499679e-05 2.629786169521976174e-05 1.949662182116385269e-05 1.450065139991298666e-05 1.081545527715676496e-05 8.087133871284225064e-06 6.060659709994378257e-06 4.551136486150036574e-06 3.423793003884145560e-06 2.579926916317981546e-06 1.946946292218322474e-06 1.471261757694761280e-06 1.113179447132431138e-06 8.432096976828483729e-07 6.393848080873697769e-07 4.853007212267107038e-07 3.686811297087283579e-07 2.803205926104342400e-07 2.133039342723174803e-07 1.624279073540637263e-07 1.237715069428034813e-07 3.263451604843139648e+02
8.912509381337458889e-03 2.224980373056551830e+00 2.729352413176119874e-01 7.839798326252427063e-02 3.170009514642828374e-02 1.539367776168894253e-02 8.368088056919038148e-03 4.906590583915026310e-03 3.035888185572538714e-03 1.954743222032151017e-03 1.297542821326368948e-03 8.821190632849840261e-04 6.112730388869950376e-04 4.302301743574690881e-04 3.067216085790284053e-04 2.210277857581168534e-04 1.607238619109053719e-04 1.177767500596391326e-04 8.687764527450409250e-05 6.445160215701221061e-05 4.805194584808533784e-05 3.598050456490857636e-05 2.704411620517513528e-05 2.039542861671318061e-05 1.542699674281360235e-05 1.169974332665190855e-05 8.893966715514411110e-06 6.775376729968257905e-06 5.171289643418905817e-06 3.953778995412438433e-06 3.027644232087803829e-06 2.321751332369994588e-06 1.782755889579451719e-06 1.370523975314381876e-06 1.054772294760001077e-06 8.125901704074258986e-07 6.266033614085708704e-07 4.836077398931776392e-07 3.735487259636614832e-07 2.887563646546163292e-07 2.233702262482690298e-07 3.825053803920745850e+02
7.943282347242813790e-03 2.497394365582015663e+00 3.069987423005305915e-01 8.848635918734557015e-02 3.594536645646740497e-02 1.755457111064919265e-02 9.605890735122579738e-03 5.674176102179078092e-03 3.539358667212942275e-03 2.298849864017839858e-03 1.540133488032569388e-03 1.057269146529824519e-03 7.401124229377116720e-04 5.264171473610321748e-04 3.793902348379727557e-04 2.764604605438464053e-04 2.033436300508460845e-04 1.507589334802444871e-04 1.125394610777689431e-04 8.450757044161554335e-05 6.378555685076573432e-05 4.836215351983527412e-05 3.681369408079001590e-05 2.812114461543056606e-05 2.154789888535795110e-05 1.655685928397787374e-05 1.275337455748939751e-05 9.845471180998668860e-06 7.615820105705592397e-06 5.901772317683510094e-06 4.581008724558096186e-06 3.561139076016011001e-06 2.772106099622852015e-06 2.160600312974226781e-06 1.685927859078400707e-06 1.316936236102255502e-06 1.029715495401047709e-06 8.058714123921875201e-07 6.312229220845485213e-07 4.948158768742941753e-07 3.881737533434255078e-07 4.329264936447143555e+02
7.079457843841373450e-03 2.803038899674362927e+00 3.452159268112882651e-01 9.980650180233222035e-02 4.071160306793472627e-02 1.998344506411091348e-02 1.099983719359055520e-02 6.540940055978563226e-03 4.109913366294137144e-03 2.690530651944935542e-03 1.817709184688757378e-03 1.258881195890197615e-03 8.894122147933595460e-04 6.386993617925292629e-04 4.648930418205411393e-04 3.422367048030571651e-04 2.543699099175290228e-04 1.906184887146794397e-04 1.438567535510181471e-04 1.092329256815030895e-04 8.338636600787211286e-05 6.395419498782367574e-05 4.925311379240439081e-05 3.807000760271158474e-05 2.952162898708945407e-05 2.295904236640965442e-05 1.790160213824870642e-05 1.399073850371517295e-05 1.095722605826187058e-05 8.597754039454935372e-06 6.757992707049985365e-06 5.320247438371471204e-06 4.194385985288052513e-06 3.311122903405653940e-06 2.617016072055917260e-06 2.070716537592192167e-06 1.640142450890203055e-06 1.300338849706656152e-06 1.031849539071108668e-06 8.194734558259372787e-07 6.513111682833573779e-07 5.079558796882629395e+02
6.309573444801930275e-03 3.145969315608371897e+00 3.880936204945489298e-01 1.125084280146538135e-01 4.606195559812249068e-02 2.271253147828371580e-02 1.256851728703493355e-02 7.518560163477096964e-03 4.755373490930898603e-03 3.135296678611195539e-03 2.134318911548486498e-03 1.490036525886200610e-03 1.061588433178115801e-03 7.690197575412276816e-04 5.648260609480646724e-04 4.196907986563095587e-04 3.149341774172167725e-04 2.383258787741239775e-04 1.816693013294356043e-04 1.393592896649340797e-04 1.074949653764772147e-04 8.331951748862571493e-05 6.485816646374550605e-05 5.067933696425532718e-05 3.973419161061642112e-05 3.124702824251637898e-05 2.463930374631229128e-05 1.947626078846451101e-05 1.542897802925319152e-05 1.224708993477338019e-05 9.738980374478302155e-06 7.757271598332595035e-06 6.188104648120398973e-06 4.943160633821607752e-06 3.953681010473574726e-06 3.165957705745689738e-06 2.537912150287154449e-06 2.036486585093200987e-06 1.635645162059221564e-06 1.314835520389674319e-06 1.057799966929691867e-06 5.980905847549438477e+02
5.623413251903490971e-03 3.530735752489633672e+00 4.362005170636455986e-01 1.267605038104840931e-01 5.206732666632765683e-02 2.577803525264630788e-02 1.433281838341532270e-02 8.620155206128996689e-03 5.484517467040823067e-03 3.639322167277314786e-03 2.494486096761093681e-03 1.754164853246499177e-03 1.259318837906687116e-03 9.195221576325263721e-04 6.809428233562882325e-04 5.102832594564574512e-04 3.862714323261754444e-04 2.949384723343416296e-04 2.268915417888949231e-04 1.756838364484531627e-04 1.368106444812811540e-04 1.070744575109979028e-04 8.417397534789254783e-05 6.643245805470959016e-05 5.261481112272467915e-05 4.180234676004569635e-05 3.330573588921613437e-05 2.660367660976401788e-05 2.129914557755367788e-05 1.708783957418828938e-05 1.373517663456889439e-05 1.105937786159176982e-05 8.918915433415257728e-06 7.203126769858738651e-06 5.825145608539141330e-06 4.716542820659293573e-06 3.823238737722314439e-06 3.102367895862403889e-06 2.519861938523331262e-06 2.048577378786421026e-06 1.666839102723534737e-06 6.859654119014739990e+02
5.011872336272724625e-03 3.962443522234595061e+00 4.901747242598671339e-01 1.427516781129746781e-01 5.880731309507423316e-02 2.922061756118646617e-02 1.631620649195239872e-02 9.860463821496094974e-03 6.307202419975114181e-03 4.209531206381170697e-03 2.903272811570164515e-03 2.055093052741163457e-03 1.485580542626380477e-03 1.092580527817646257e-03 8.151771723539337966e-04 6.156185799170554168e-04 4.697338980420965346e-04 3.616110168088719663e-04 2.805204712915522567e-04 2.190751564083931533e-04 1.720956635941283893e-04 1.358918537141608240e-04 1.077971412479934157e-04 8.586019683159108675e-05 6.863698822862618050e-05 5.504811338478557490e-05 4.427942169151066342e-05 3.571182565418077134e-05 2.887110244586412765e-05 2.339157889637160468e-05 1.898958398452487220e-05 1.544385495103963883e-05 1.258094801058528748e-05 1.026428730094851450e-05 8.385883426104442822e-06 6.860027752118573016e-06 5.618460647844163779e-06 4.606647477843046208e-06 3.780892875094463837e-06 3.106093439464786271e-06 2.553979553172430785e-06 8.000604567527770996e+02
